PC1,PC2,PC3,PC4,PC5,PC6,PC7,CO2_EMISS_CURR_PER_FLOOR_AREA,id
1.8582424192114562,-0.5899393558077861,-1.3887370687977578,-0.39699104898403675,-0.6381787976495359,-0.541977948396481,-0.4565754729884169,49,10009945
4.535326039814349,2.7306436637141838,0.1361580472858894,0.7443978143511861,3.0326498519471627,0.3195173920778458,0.27823551586810974,54,10010041
0.780243776174404,1.8951841242388388,-0.5189471631137632,-0.3132089603661381,0.9566362172869325,-0.3402629885528011,0.03893055917840206,46,10010072
-1.627555100770644,1.2321039813420038,-1.00040414716062,-1.1845276855832458,0.14872703723037317,-0.3548508827296215,0.4272197713254094,38,10010140
0.025585970079765034,-1.4817243121669026,1.2867244872416745,-0.04859414922594307,0.25314963880276187,0.7974719622671598,1.3716408664121371,34,10010155
1.1921336481617633,1.947472121686162,-0.6436072099729208,-1.1411183317599927,2.08349294375366,0.7846168517154724,-0.4187131394382917,46,10010166
-1.236185375720162,1.3151105971591595,-1.0078043067775584,0.23991342313455455,-0.03277154032886903,-0.18069094956451695,-0.30086062185257034,41,10010256
-2.143822261411428,1.1054221716132908,1.3601834862142486,1.2660915390081646,-1.0236065948677229,0.09201071702030157,-0.14877446764055918,43,1001026
0.015785555104279137,-1.519835639413153,-0.9260509136859365,0.09082298785511869,1.0846288903233476,0.8826008944918232,-0.23674244032979164,41,10010281
2.960655591746367,2.6667935689791618,-0.21200410364196634,-0.8509556520420506,-0.3039111998336667,1.334618512899023,0.2317793451775905,51,10010308
-3.1699771374551915,0.7156713985892041,0.3960180143675066,1.2807341935530738,0.10805382428188688,-1.2037779552113912,-0.35033769410126997,38,1001032
-1.6253133323201145,1.244884897143009,0.3249579822527214,0.03371953169104282,-0.9425712868160242,1.0629169266998642,0.05071752642866627,45,10010455
-1.1250730986057071,1.2827616072272272,-1.6472017208851002,-1.0279513911702642,0.20807231297032144,0.3708595871256919,0.591898440718694,38,10010458
-0.9246945244979876,-1.5781124778767743,0.930823191940875,0.5132640676566265,-1.1013118899436636,0.4043626856761892,0.48049045132860657,38,1001049
0.378285598432151,-1.4025765161436115,0.12520835515662557,1.4881373607285038,0.9477737997452136,-0.36699358565793533,-0.09607827481034482,39,10010492
2.3392676193829978,1.0681197713989126,-0.35580027711013446,-1.089001225548976,0.5401092262377071,-1.1060670334488698,-0.17858401489188297,55,100105
0.41808335556994475,1.6466764286580062,0.26002569988829055,0.332396236304843,0.20966657417530443,1.8320603681069478,0.4575205960512922,43,10010603
0.9788140654987485,-0.7617695471356857,0.5241694779084235,-1.683338070052362,-0.47330769325497046,1.1275196557598897,-0.8725817669176531,47,10010616
0.9788140654987485,-0.7617695471356857,0.5241694779084235,-1.683338070052362,-0.47330769325497046,1.1275196557598897,-0.8725817669176531,47,10010616
-0.39501567164956974,-1.453806523741553,-0.8070849490181984,0.7495562750180949,-0.2632404826789921,-0.314908858876282,-0.42109945166291524,39,10010644
-2.545617091524696,0.9298585068936311,-0.34849461708320517,0.009541365203955866,0.13234316379498753,-0.6852487840016244,-0.025766526416964794,40,1001067
2.1598890298467763,-0.7839591545873545,-1.5840605356807178,1.285082198402441,-0.38545380276472657,0.00010950839253694824,0.15875023471194893,49,10010678
0.2536423722510122,-1.3917591085025685,2.3442684816774375,-0.30775303802616555,1.2603586332928725,0.5117927923228517,0.9757982361070867,33,10010756
1.459173535576986,-0.854366033188299,0.2388327803613068,0.0007720475252136926,-0.324825113760512,1.7454932653936093,-0.6724739872218336,46,10010783
-1.6460567925892373,1.211934561260997,1.139537667881773,-0.8818601067687708,0.24885189264221236,1.0579179070037155,0.15173566217408407,37,10010853
-0.7732649903356074,1.3969732092579714,-0.8941880593137189,0.3946431552121061,0.046285491209942485,-0.4423847945854638,0.3075320196652723,45,10010891
2.4176282891430425,-0.5562131890362986,-0.24457805325086754,1.8756100140613934,-0.625407067954253,-1.7682525010854313,0.15566377052163227,51,10010957
0.868807233634446,-1.0591003042501013,-0.5293572595060702,0.2987993863128809,-0.25797883793602416,-1.2043657006031865,0.7219644076994555,38,10011001
1.819589217518748,2.3217923148523334,-0.2994836827690158,2.033093424186363,-0.5677687658908493,-1.7780835366340568,-0.25335385226564777,55,10011028
0.16651205806763678,-1.04997070408967,-1.0442146107205774,-1.4162442949731435,-0.44625417414991375,-0.6709341571833751,-0.33425980715145714,42,10011113
3.1068074542752884,-0.34872674433277995,-0.4488715727491908,-0.30673576267525837,0.5506574152037848,-0.9163714851484086,0.3164227507903285,44,10011118
-1.234138617560767,1.0991482022038155,-1.489301747270331,1.1474171586299786,0.2001127853750684,0.6939178548561908,-0.04268078015636148,46,10011124
-1.234138617560767,1.0991482022038155,-1.489301747270331,1.1474171586299786,0.2001127853750684,0.6939178548561908,-0.04268078015636148,46,10011124
-0.6599010064353983,-1.3183698670403527,1.79154354851696,-1.2127883449462542,-0.18719555407612404,0.07135317647367154,-0.12829522806722482,40,10011173
1.4111345145838965,-0.8085223283314295,1.4724028170203827,1.309524476562148,-0.4919837064511471,0.3911998686711831,-0.8930362578838968,49,10011212
1.2657461630593936,-1.0494037996157974,-0.03782349904389997,-1.390074945122473,2.068559109854038,0.22850481580221252,0.09504420883688082,41,10011216
0.8449341924122804,-0.8550637190791982,0.13369222066828138,1.4128681018283589,-0.7658112251528727,-1.8735626907611194,-1.0117959685107865,47,10011288
-1.8703826922728555,1.2706901610199146,1.962635994634617,-0.3769128644320436,0.029952615875604452,0.11715258178434242,-0.3669566486477836,40,10011302
2.522070910133991,-0.6897894856710843,1.1037569854414777,1.5050105295268954,1.703181617221521,-1.1374542068775064,-0.2598711663692062,48,1001131
-1.2903595941966075,1.235223004463784,-1.5634018996374375,-0.35689939303326856,0.13167871724116742,0.4819009341525439,-0.02947755757774604,44,10011361
-1.3516583758411416,-1.840285557434919,-0.7718230188226183,0.7092918430140523,0.00045484971376796054,-0.02651416784545007,-0.10493919552364167,39,10011383
-2.3506795199633412,0.8561976758757991,-1.2545902180947048,-0.49453329402703383,0.35549142784965737,0.3787625944434274,0.42836803960944936,36,10011384
2.434600387099132,-0.638532257260012,0.2952483516156058,1.1079806962350647,-1.33641132460415,0.22816570962142466,1.4409972007725753,39,10011407
-2.0536336413575915,0.8634008753722227,-1.3608808713180964,0.32029514081825616,0.36448271522805964,0.6114775012406303,0.349554963358985,39,10011420
1.4333744520540916,-1.01521227411388,0.47658470343671233,-0.03892323444690679,1.9250397979540774,-0.2618379442641068,-0.17935485217646324,39,10011440
-2.428013812792901,1.0798648071275294,-0.4816350569706223,-1.4285175918580566,0.1103771014212852,-0.8613201414847333,0.23411631086475224,36,10011477
0.5095895349105866,-1.305177150506752,2.5688402929933414,0.158375775003384,2.1033398376757053,1.5386001276278292,-0.9640663812904596,42,10011736
2.4220103691036194,-0.2941373766457965,-0.8112889670158978,-1.3446246544690243,0.2139433653911035,-0.41714905929022456,-1.5107407451075507,59,10011756
2.5508989442405667,-0.40536824979845715,1.6146210081713601,1.4117616763072711,-0.6859856310732021,-0.19207809335238168,-0.6698723382850538,57,100118
1.4395074959324141,-0.6406665105086545,-1.7769634631888203,-1.1984640188955107,-0.6713127100817416,-0.035867726455496504,-1.0178167344131575,52,10011828
1.4395074959324141,-0.6406665105086545,-1.7769634631888203,-1.1984640188955107,-0.6713127100817416,-0.035867726455496504,-1.0178167344131575,52,10011828
-1.3023242998575533,-1.8390206534100029,-0.15813420587287078,-0.21662170904229722,1.139209890800945,0.20876303419793524,-0.27396246345636155,36,10011907
-1.064785399248191,1.1389079028685296,-0.06000930498617251,1.5407901754312294,1.1974573999199254,0.033183968128553225,-0.26307162118073446,39,10012015
1.75147505848556,-0.6744773540885907,1.2987421992012433,-0.03834757397553121,-0.3976041790447116,0.19363739454340198,0.027239044493936892,45,10012037
-2.1316790189509214,1.1872011351661578,0.7023832823999535,-0.840280545093146,-0.9296741531523064,0.5099133130465989,0.3227294320570478,37,10012057
-2.6128791016741206,0.9298167703274303,-0.2860182698488816,-0.021243877576105314,0.10920254361834547,-0.7542794914449473,-0.11148009767934233,39,1001211
-0.6859328123145622,-1.6271505856909643,-1.2667302317593168,0.8079791799928614,-0.1313324271000959,0.442117885622685,-0.5398129095976439,43,10012243
-2.816015311424572,0.8761920970096738,-0.44721639264882784,-0.7329347891679848,0.19850154207608553,-0.6199815874281256,0.1481243317382462,36,10012269
0.9178733462412642,-1.1522878775247871,-0.27270508987195513,0.14335965981173773,0.9080248732915306,-0.3080261145611026,0.18629805408954275,38,10012315
-1.672719994233873,0.9251531459279183,-0.5739504259550655,1.794889468590625,0.30866283547384044,-0.255445385016646,0.5583459330519926,39,10012340
0.984804892033119,-1.1575103417482608,-1.188340478505511,1.1109282498172828,-0.20799210380490618,-0.1741255446817933,0.35038943090080316,42,10012467
1.5281495927754885,-0.9476409726179245,1.2999382121406657,-1.6507500245134692,3.098893116234401,-0.455435002016315,0.040225510113625434,38,10012473
-0.6496948296902987,-1.6939980854171803,-0.8394802999364409,1.572247139892402,-0.05164602194915185,0.023769586254403,-0.11233427691181411,42,10012631
-0.6496948296902987,-1.6939980854171803,-0.8394802999364409,1.572247139892402,-0.05164602194915185,0.023769586254403,-0.11233427691181411,42,10012631
-1.2697569659718393,1.3085003348256166,-0.022626858959745207,0.24404147107542545,0.0723343330527567,-1.5003778546710307,0.7633025001885899,39,10012678
1.8465631552294848,-1.1204278482080214,0.8115592440108587,1.533398986086486,1.129963327218088,2.483407649238251,-0.08604851918664166,42,10012794
-1.4591244837655943,1.1535850268263883,-1.2184700463870362,0.31221275890857825,0.1338318372286,0.2125905007818919,-0.03569336257431475,41,10012803
0.8259243186911036,-1.0486026897131908,-0.03253708538244638,-0.0021628613649248125,0.7098399560205576,-0.6387867819733357,-0.43934919537685097,41,10012939
1.0325089491984165,-1.0646485783125756,-0.1801556830633458,0.12338673703613975,0.8176624335876502,-0.46842930937754534,-0.05979034145568429,44,10013411
0.1768023378818005,-1.2696124698062394,-0.9325272443726617,0.1510495591616747,-0.24655902481710662,-0.47785736811684204,0.13926957790815273,41,10013435
-0.12973434295616715,1.7451358939844999,-1.6060378297911886,-1.0311626859716454,-0.16082888496734637,-0.035340527035446184,-0.08842053072553173,48,10013468
-0.12973434295616715,1.7451358939844999,-1.6060378297911886,-1.0311626859716454,-0.16082888496734637,-0.035340527035446184,-0.08842053072553173,48,10013468
-2.6744803857139456,1.075800090654011,0.8191624689011412,-1.642517326013248,-0.857889953314685,0.3683268006703449,0.4662358759241633,37,10013481
0.7067355113589616,-0.11357029881669779,0.7403985211473163,1.4911363161828033,3.514051662492541,1.1429765464750663,-0.3339270790657999,41,10013670
-1.5929034054988198,1.320725744806533,0.7246789317253909,-1.3588715092532868,-0.8120599589656119,0.20999055027931907,1.1860287655336228,36,10013682
-2.3760315077067315,0.9562518654554811,-0.2747262895415433,-0.8890631207076806,1.221819180670456,0.24791468335198816,-0.6933073947654844,40,10013693
-2.3760315077067315,0.9562518654554811,-0.2747262895415433,-0.8890631207076806,1.221819180670456,0.24791468335198816,-0.6933073947654844,40,10013693
2.832337721733453,1.8268603657985043,-2.6204027678594346,2.9724769637701907,0.5034464557363054,1.2456769717575047,2.7786113050751653,42,10013753
-1.576816614967404,1.1681295746659297,-0.12487731934737924,0.14523022257686058,-0.8306725725341896,1.695615783175447,0.11845495010412653,45,10013842
1.6292391316065145,-1.0644263946281378,-2.731200178322219,0.6510795741949585,-0.14640434353281495,1.6132610959307236,0.009877800608638767,45,10013888
-0.4774910573065803,1.3936863890261306,-1.4659804948009656,1.2094517364730872,0.021140757125630853,0.4176021704891399,-0.21356730183409653,45,10013952
-1.1699558006078303,1.1209447203978873,-0.9844605583403853,1.8142383207908177,0.13896128393769244,0.11978903117286961,0.014467586429473291,42,10013997
-1.9975433920031456,1.0726090337100451,-1.1620859087355766,-1.2183508490042212,0.24306373007594487,-0.029849994023871767,0.4931652542192213,38,10014107
-1.0225789956116291,-1.8553135886507817,-0.847849059864377,1.5542843327624563,0.06459728938261099,0.15621068062800322,0.09236347256394507,37,10014135
-2.70288923507811,0.7361505762566928,-0.726974350699703,1.4773736847519459,0.16012400433283527,0.21235108464786345,-0.6915425444744115,46,10014159
-0.5705088722734497,-1.5166533040893253,2.719095448594076,1.059457239575961,-0.0007904621607578229,-0.7064360209036342,0.7120880530402206,34,10014169
-1.849426826092475,-1.814615554915356,0.7021328700772617,-0.3495476878331488,-1.017816538849479,0.8453499013170264,0.18573981751192217,36,10014247
-1.303240505211318,1.140902359963773,1.428003125323548,0.6912196907724791,0.3533182637230723,0.8956494061975957,0.6218588884655507,36,10014284
-0.1281541707842883,-1.282986596893023,-0.6293332964888105,0.7097855421313816,-0.42519072330970137,-0.6547794441468472,-0.7434781404002985,46,10014385
-0.1281541707842883,-1.282986596893023,-0.6293332964888105,0.7097855421313816,-0.42519072330970137,-0.6547794441468472,-0.7434781404002985,46,10014385
0.8667547057541888,-0.9566271586085422,-0.11995038568210398,0.0929661054401452,-1.4004109236977205,1.1572885946672875,-0.21130199953585083,47,10014429
-0.8336273870502212,-1.4657647499048998,0.6610674913742305,-0.21509705497309828,-1.1825318736930257,0.5891369186156887,0.1678894785551758,38,10014440
0.1226352582373608,1.7803725869041183,-0.03462161830891794,-1.1920271795592978,1.01632995899089,-0.9812528354793736,0.43592363294420056,43,10014443
2.2946845792469124,-0.4704799480811034,-1.6321802992160677,0.37599729325064035,-0.7785775544445719,-0.17727961552669866,-1.1266929445409717,558,10014486
-0.11747148490634371,1.480953576400809,-0.3732123490993064,1.6776501954916538,0.9915171155836678,0.19235956658974526,-0.7863771613559963,46,10014664
-2.099746227318481,1.1902702690167366,-0.3590554084555241,-1.3938316289909396,0.07319906039865591,-1.1395369117567171,0.43153448620650364,36,10014685
0.26017637522874376,-1.54001996075196,0.42060427252322613,0.6439089522922228,2.227581542494814,0.39590724701039287,-0.16354123100853676,39,10014746
-1.3695429232253544,0.9330506134248993,-1.3658042783812325,1.2524194500362409,0.44662888498958364,0.6003920363007315,0.8772329221060081,38,10014781
0.32178791669795137,1.996695489804137,0.09837450615820291,-1.1689461532994614,-1.2242647788829968,0.42576637827344654,0.5246479977871644,41,10014839
-0.883885206378559,-1.3421627273419152,1.877186663604513,0.9347387269694122,-1.5085343973470176,-0.8392401472235519,-0.36686891317511783,40,10015033
-0.2622532290113113,-1.4814736363229772,-1.150287516015685,0.18817097145526743,-0.08473590539636923,0.00261022285505732,0.1833776834739695,40,10015122
0.47498539967948356,1.7304510938907574,0.26021497291395407,-0.3959432266363476,0.18956806971466192,1.6516744915878834,0.6010153796573638,41,10015297
-1.5282673844421553,1.1416960143816213,-0.9563644529487687,0.26471623642028436,0.145657090566425,-0.1522865750135242,0.2604943007563167,39,10015309
0.7029438993388949,-0.9953368618415825,-0.5159659787261279,0.1578130872251623,-0.44312963781564285,-1.2000722463435427,-0.07048297452173431,45,10015351
-1.041393221249033,1.4462204050209697,-0.2751117967688347,-0.5039297130524395,-0.004152615376017726,-1.4346033137337793,0.7860667258964229,36,10015421
0.5477383859279434,1.904993818378809,1.6030735197836152,0.15509039533389,-0.04015186635492927,-0.0716320368112152,0.5413399694411384,43,10015505
2.819221861129712,-0.6700618124001984,-0.08109449083734091,1.9111381469091682,0.7258354118923764,-0.8154421583005123,0.4527774948105249,47,10015596
-2.1798444537759494,0.9955468685286133,-0.8170963566166644,0.11034562548396139,0.12855627380812218,-0.151776134104336,-0.13783323320567303,40,10015667
-0.8971117077002928,-1.374674075897001,1.642300061271249,-1.9375171136035625,-0.10705521653550507,0.19807471537651222,0.08304664495301381,36,10015706
-1.0030628006402122,-1.6694677162434164,1.2788140828073526,1.122739171933768,0.9286001662758425,-1.5411843989740446,-0.24864931213027303,40,10015838
0.8987732390805668,-1.3512832305899367,1.4384719467546887,1.322494336112785,1.181633914828805,1.906095484691013,-0.04256421290817086,39,10015856
-0.9802176477059078,-1.6450420152595846,1.0156028100500114,-0.35240785501029304,0.0640465445100438,1.4417412717568234,-0.20632476634452449,39,10015910
-2.2984138583576703,0.717037409820651,-1.0820384183973681,1.6965654665437118,0.33910529042646226,0.618675930530673,-0.06561558024862385,41,10015939
1.1260256832720283,-1.022003475147377,-1.9006953912429219,-0.2905444470137417,-0.2531679599027244,0.44792328736591197,0.06231734682808749,44,10016036
0.8572090882555305,2.2959885707584937,0.4810461486581281,-0.5272456985578544,-1.5704989757772172,-0.12781965572384574,-0.38937071547427277,55,10016074
-2.223144614302042,1.0506702315440886,-1.114038974978302,-1.3006330827167005,0.18647520669686368,-0.036751622003862325,0.16598314877085305,38,10016198
-0.04745078213196447,-1.2867519206038536,2.0318341973974365,1.0884422486663172,-0.24325357436933168,0.06640785254421641,-0.42552209406657526,43,10016212
-1.3380367722747133,-1.655864067334914,-0.7777998138444531,-0.8036268519023038,-0.11321063333220054,-0.35244859278779256,-0.19059048544424945,42,10016245
0.5128059597864799,2.176506888271228,0.41353798742101144,-1.2521261140868865,-1.4210263398989238,-0.08508208182305223,0.12207832270299479,48,10016292
1.183857933243465,2.3362114775797287,0.08516894022683079,-0.42577617110427857,-1.5405383856536765,0.3155074793634201,-0.32180785266982037,49,10016336
3.9946359040263486,2.7762595902810374,-0.8285033650545586,1.652172416390057,0.5989801350796615,-0.5833374051188343,0.18973078383243794,58,10016365
-2.4527659437657245,0.962348504950352,-0.19445470412012866,0.020834056057911252,0.13300385013598523,-0.9241645253390002,0.1516115195712929,37,10016426
-1.0799169634710097,-1.598514789376646,0.9102628246271727,-0.18709111996934535,-1.029064597099961,0.3496205572997351,0.7315353881825184,35,10016480
0.439329494988795,-1.4126837147599403,0.4084748875071696,-0.7927206403224746,2.2744001984941655,-0.0028088188267275274,0.6693525218854247,32,10016485
2.7143606515337098,-0.6129928249565995,2.120087941916539,0.49651239363049315,1.8177637486322182,1.4701914286392805,-0.9350858772120874,48,10016551
-2.0553863500809815,0.9006966624216417,-0.8580553808246103,0.27770206704328265,0.3505715229688082,-0.08681586173331102,0.6910461515385015,35,10016601
1.375005139614046,2.305841542381522,-0.9693644916207643,-0.21580986858045076,-0.5127864095053396,-1.2407430095463228,-0.13543842841399698,49,10016606
1.375005139614046,2.305841542381522,-0.9693644916207643,-0.21580986858045076,-0.5127864095053396,-1.2407430095463228,-0.13543842841399698,49,10016606
-0.10933978006466011,1.714646831261912,-1.794117825362564,-0.2855131750533644,-0.21234331907045448,0.40391865472131583,-0.7181547082896172,528,10016624
-1.490642150981458,-1.7493753896212785,-0.8784110134126218,-0.7954053311416187,-0.03026990654883407,-0.17074651212828168,-0.00353724977888488,38,10016640
-1.490642150981458,-1.7493753896212785,-0.8784110134126218,-0.7954053311416187,-0.03026990654883407,-0.17074651212828168,-0.00353724977888488,38,10016640
0.1385520764096147,-1.2694725733666923,-1.47744670915438,-1.1892771955609351,-0.11271533497401816,0.0006447986659126037,0.49515120395899637,39,10016644
-0.948034506880293,-1.766104131024816,-0.7062437218774177,1.5144274057240612,-0.04109651192997443,-0.06177433181904111,-0.201909603279012,39,10016662
-1.2696525117579107,-1.5066906782678633,-0.40712632080214145,-1.6264046708478475,-0.2120637083906823,-1.090395403434989,0.07090972278924586,38,10016663
1.5145088670336173,-1.2553553104204904,0.8279315059762068,-0.679875728105557,3.482875408736312,0.4119809884360184,0.9387966256022675,34,10016749
-2.021997221325246,1.3505594187211631,1.1964449498811822,-0.9508118452176818,-1.115929244354724,-0.22754318296419446,0.06245512585044156,41,1001679
0.9454223455187857,2.2008345167401666,1.3469095714941683,-1.3294193528877616,-0.21504151309222735,-0.21195162417107008,0.43448172937901003,43,10016791
1.1519801910844247,2.1818269292212014,-1.576657507318814,-0.16192242577507396,-0.45039741767103203,-0.2976164483792003,-0.6295115236841008,50,10016792
1.8431678551066968,-0.6878990461588798,-1.9220347030776823,0.3546356382343258,-0.6337986026971102,0.3482645302888965,-0.9942107595954738,55,10016816
-1.0240970177983058,1.7379458090497106,0.8902250443683962,-1.5354549245606768,-1.2828856679251588,-0.27520994329736,0.010487896212648647,43,10016880
-2.708772140471834,0.8236838308791854,1.0278811213017316,1.285500621143708,-0.8135827043006552,0.7465496886338824,0.013675998669910436,40,10016912
-2.0173102346806457,-1.8857781886078036,0.6741060471629035,0.32170184257641815,-1.0707989628660968,1.0933208815876667,-0.35190209214211504,39,10016978
-2.0173102346806457,-1.8857781886078036,0.6741060471629035,0.32170184257641815,-1.0707989628660968,1.0933208815876667,-0.35190209214211504,39,10016978
-0.41195930506548606,1.4076673531739166,-1.705286009513442,0.5249704289339702,0.09552426416460275,0.549349089498403,0.21969698504138313,42,10016991
-2.1107629121879556,0.9745320548177492,1.7878964365437329,0.47893064349541836,0.3246455434236525,0.6313326170555854,0.26397371591988295,36,10017003
-0.009197956467430502,-1.1933141033455041,0.503954798610598,-0.7709378987709112,-1.209256914007144,0.4019103670959624,0.6589640878221236,38,10017070
-0.594000713124132,-1.7074947222018115,-0.5194873186599802,-0.0008333056022453632,1.1884538420709656,0.5213720326945415,0.03993009696664426,37,10017136
-1.81391230207896,1.072958851492125,-0.15965024051077914,-0.7378327447931202,1.280304981238666,-0.062071371023554756,-0.040922141124979924,37,10017140
3.6106862864041007,0.02662113344917947,1.0522683127357102,1.7171883263748482,-1.9945715430327704,-1.0404813293451713,-0.06757578899611288,49,10017156
1.0027416889339205,2.2065367644583467,-1.5967730494214798,-0.933811173724877,-0.46189915088809264,-0.3943902811154954,-0.5802124531682058,55,10017203
-1.0798465178803274,1.2476050485097259,-0.7440164466806706,1.7300457197897547,-0.018641172737496742,-0.2597155635406049,-0.33754907060263284,45,10017219
0.392600646747397,-1.2082103220665996,1.8179272124110895,0.47670480186501857,-0.12170062930585145,0.02413525306236454,0.5864385939467038,35,10017246
-1.1421130334429783,-1.3975525121045296,-0.33143936869833235,-1.6765846816385108,-0.33986490842996775,-1.2506842488717815,-0.26535687854209766,41,10017369
-1.3004464773237367,-1.6603227389108068,-0.7851469749322845,-0.803451739237821,-0.09443599455514942,-0.3715127884254724,-0.020792383091178555,38,10017478
-2.119492726731084,1.1552177456708081,-0.9181503348990285,-0.02286899860132729,-0.1376265499898196,-0.06953052107810026,-1.1650057136954446,60,10017483
2.7096665645900537,2.4832087618465057,-0.20313118360220228,0.5582813742278102,-0.29552553623846745,1.7189627826965859,-0.2590719891562754,56,10017582
-0.2598386847200056,-1.348955386826589,-0.251835786706617,-1.5747792589425325,0.9311945926990465,-0.3306414639942171,-0.03363688140269542,37,10017675
-0.8378576959043375,-1.4679963036197448,0.6341872189729132,-0.863737105890218,-1.0757744308248691,0.5030772240823215,0.6442635133962151,39,10017736
-0.6125310804270865,-1.8035657304444794,-1.0720910103769277,1.6983219483591363,0.13333202735714703,0.35857146264887324,0.4328494198591228,39,10017753
-0.30334092262724566,1.5773257321895577,-1.3884283562085642,0.41379628124395296,-0.11984177421273605,0.058031937179100324,-0.3062709044690522,45,10017771
1.062631103326709,-0.5573787304063619,0.9673594090062658,-1.5739925795934095,-1.7007792855383834,-0.7775174514295681,0.03475887586383971,45,10017837
-1.7357410648459735,1.1037244562186113,1.7203744121161846,0.5442159066338471,0.2612727441562544,0.6237908045938859,0.14925948198119002,39,10017962
1.1415701413132264,-1.0365584368236445,-1.0202258180396295,-0.256263174014024,-0.12347167387501753,-0.7391736213350699,1.1745483350175474,39,10018077
0.9075354349534325,-0.8312472426887056,-0.1854388273549314,-0.6923214268205424,-1.5100129904384167,1.0520098521099328,-0.43414010410375664,49,10018141
-1.5712274630465872,-1.5383719290991886,1.261392634609802,-0.4950845231347523,-1.3213647668248762,-0.048691599715317974,-0.35180486819597534,43,1001825
-1.331163560704411,1.0622301599849282,-0.04129852600676582,1.8040977256761856,0.27300535392091946,-1.106941886971021,1.0970606063242099,35,10018305
0.3006109785338847,1.9104048354476524,-0.5441309710939346,-0.3500098661312654,-0.255326608906698,-1.5014586777264112,0.5504161089131395,40,10018403
0.18790222229909687,-1.2339805662419767,-0.07894018090791967,0.5730483663938367,0.6488165794953,-0.21984893301093722,-1.3619758590962587,46,10018551
-1.4385633798101998,1.2163203263809188,-0.46499374056992543,-1.365750376050955,1.2671434408364515,0.09668802995664785,0.0648951477279268,39,10018589
-0.8423067094303619,-1.3232681568295206,1.925519317536367,-1.2916699246681387,-0.24533426004489847,-0.06653955412947685,-0.36945225785473484,41,10018601
-0.2387478498980284,-1.418333657616796,-0.3154669495527606,0.1477235399685013,-0.09372241348808208,-1.1442476683657423,0.7498409041453417,37,10018619
-1.9667553240529667,1.101757505633707,1.9822161780285736,0.4188952838534844,0.18507325305553712,0.3016647905752337,-0.018390929949088818,38,10018809
-0.4690644811219822,1.523037577913683,0.3454346288691049,-0.5132006237214138,1.1509788626972395,-1.1261113168260752,0.5601914516225974,40,10019019
0.24760390961425846,1.5927676369329202,-0.4064699036820479,0.3933748291982666,1.1581617342492048,-0.16723422222691348,0.4164190644537921,41,10019024
3.486233564429136,-0.2240907225805894,-0.0802664614800248,0.6827271963132038,-0.5164377673760848,-2.6305705375141972,1.8122146927453566,42,10019109
-2.053589294908282,0.9479499205983306,0.600835838772063,0.6511020331411576,1.2783853532178373,-0.6863159525656707,-0.11920254924054184,40,10019124
2.804446602200217,-0.3206826032611329,-1.9080557551477735,-0.8880448896356562,-0.642522700795468,-0.2583779884669201,-0.09208511494807986,51,10019195
2.804446602200217,-0.3206826032611329,-1.9080557551477735,-0.8880448896356562,-0.642522700795468,-0.2583779884669201,-0.09208511494807986,51,10019195
-0.43933787436666605,1.8089424997415267,0.6455098824613872,-1.329869243011963,-1.1725062225328235,-0.09078157527131184,0.6084649997432504,41,10019242
-0.43933787436666605,1.8089424997415267,0.6455098824613872,-1.329869243011963,-1.1725062225328235,-0.09078157527131184,0.6084649997432504,41,10019242
2.2932764302869613,-0.5657881105541437,1.9772714399105105,-0.16582984730711195,0.6770041659043458,0.3511710103067096,-0.21086251722054486,46,10019249
-1.5605055038424052,1.479072902915708,0.9966990273448075,-0.17505486671362436,-1.2564283912700138,0.06972333624463871,-0.559282975155333,48,10019324
4.267727061878484,-0.24805311322486626,-1.4247528906231484,-0.8047731296422085,1.8421307032155823,1.2115667120061535,0.21886382930707637,51,10019335
-0.7778680004604176,1.4798664763003808,1.5708545146706898,1.5459193455520772,-1.0485169496975673,-0.5868245168283307,0.7473586469433473,40,10019401
-0.8541047966045381,-1.6090563770719966,-0.019358953411256305,1.3968426424699918,-0.2040258110016314,-1.062627848382157,-0.21791871899738338,42,10019409
-1.3119578639720082,0.9200181084753789,-1.680209988329814,1.275913230326025,0.4578970290122569,1.0024862681627134,0.7810648748065797,38,1001944
0.13323358281705594,1.7077593435151497,1.8314807209079202,0.7896486639611502,0.035666325387219484,-0.1316656044916623,0.693441630007824,39,10019448
0.9718014871091992,1.713935682077794,-0.29201535146895446,1.3002179187225944,1.1817692310137329,-0.35562779608421957,0.8131583285529154,43,10019514
-0.3844471752203949,-1.5207493372192045,-0.5814528011906825,1.5080579867581738,-0.21497628375391467,-0.44662498949980395,-0.3022880020615338,39,10019517
-1.918580381818927,1.21308608423876,-0.8088721297017818,-1.3209452730492186,0.06829257367518843,-0.563243470985947,0.1521158909186778,40,10019576
-1.4688573743458035,-1.5362803225434132,-0.2763045253917286,-1.6737927075041485,-0.23102670602744382,-1.199527232460738,-0.09084170469466012,36,10019615
-1.8914072484643476,1.4006303853972506,1.646134052814549,-1.8746328580224887,-0.04158281314256739,0.21302777495754696,-0.46586621931841027,45,1001973
-0.4497222726510184,-1.4111004427945057,-1.4245459725859297,-1.2976450549916487,-0.11387986024440865,0.12376549637776553,0.055595924537502166,43,10019987
0.8948136168267425,-1.071277791238146,0.4809217931765911,1.3893232949096312,0.6294410892961716,-1.0617577428545084,-0.651501102627497,43,10020001
